Zone Timestep,THERMAL ZONE 1:Zone Mean Air Temperature[C],THERMAL ZONE 2:Zone Mean Air Temperature[C],THERMAL ZONE 3:Zone Mean Air Temperature[C]
2006-Jul-03 08:20:00,20.880447448562492,21.383695885286222,21.363105305813825
2006-Jul-03 08:30:00,20.876747957598965,21.37468383243359,21.378257130519987
2006-Jul-03 08:40:00,20.87706918161147,21.370854365606707,21.391596800105578
2006-Jul-03 08:50:00,20.88178971099129,21.372726029094565,21.405271968839873
2006-Jul-03 09:00:00,20.891282486557174,21.38076719293865,21.419629567563472
2006-Jul-03 09:10:00,20.905897030562198,21.39541329676646,21.439195465394626
2006-Jul-03 09:20:00,20.92596580812159,21.41711173727323,21.46589553851021
2006-Jul-03 09:30:00,20.951817758337878,21.446491555834076,21.498498874556237
2006-Jul-03 09:40:00,20.983815328635853,21.483434228721716,21.534889390475144
2006-Jul-03 09:50:00,21.022248535704982,21.527293801815166,21.576904279759578
2006-Jul-03 10:00:00,21.065791900384305,21.577766987580905,21.625924044484798
2006-Jul-03 10:10:00,21.113993503471942,21.63487080992314,21.679501359007215
2006-Jul-03 10:20:00,21.167380353300814,21.69863452099952,21.73625192965196
2006-Jul-03 10:30:00,21.224984466316315,21.7689151759546,21.79641806209533
2006-Jul-03 10:40:00,21.285860224063015,21.845386037028135,21.859860748996862
2006-Jul-03 10:50:00,21.349640718227857,21.927593384777296,21.926390759441073
2006-Jul-03 11:00:00,21.416204174722843,22.01499806232854,21.995827502140425
2006-Jul-03 11:10:00,21.48532538851492,22.107005904399816,22.065417156253258
2006-Jul-03 11:20:00,21.55657740621966,22.202951754185946,22.13482745295493
2006-Jul-03 11:30:00,21.62944014916326,22.30214115079646,22.204979118177015
2006-Jul-03 11:40:00,21.70341568432666,22.403915010984214,22.276352673313497
2006-Jul-03 11:50:00,21.77807256219063,22.507703666689782,22.348903937624687
2006-Jul-03 12:00:00,21.853040466546105,22.613051014380098,22.42225821417012
2006-Jul-03 12:10:00,21.927974046209147,22.71957996363852,22.498407401791212
2006-Jul-03 12:20:00,22.002589064977915,22.827035212190008,22.577546900258927
2006-Jul-03 12:30:00,22.07664356078515,22.935234532319377,22.658362411752186
2006-Jul-03 12:40:00,22.149913667089272,23.044008848446783,22.739687491720044
2006-Jul-03 12:50:00,22.22218052520619,23.153163199228008,22.821266678629357
2006-Jul-03 13:00:00,22.2932286004781,23.26246386123841,22.903255523041746
2006-Jul-03 13:10:00,22.3628666470818,23.371665878063055,22.985710953897595
2006-Jul-03 13:20:00,22.430939351187856,23.48052393257327,23.068394048162517
2006-Jul-03 13:30:00,22.497369174081037,23.58885087594057,23.150980374126803
2006-Jul-03 13:40:00,22.562182371926923,23.696561537639766,23.233037024034786
2006-Jul-03 13:50:00,22.625503675142227,23.803679126194385,23.314391240313714
2006-Jul-03 14:00:00,22.687529954053076,23.910313503642683,23.395113900813836
2006-Jul-03 14:10:00,22.74850164978266,24.016634060895377,23.470254525623734
2006-Jul-03 14:20:00,22.808668261127302,24.12282816868905,23.540400571751572
2006-Jul-03 14:30:00,22.868267485304973,24.229086056161815,23.607960185478227
2006-Jul-03 14:40:00,22.927506829112886,24.335599066965514,23.67716378283628
2006-Jul-03 14:50:00,22.986545846098537,24.44256274960213,23.748859718589426
2006-Jul-03 15:00:00,23.045479083898236,24.550176027446025,23.822046281679448
2006-Jul-03 15:10:00,23.104308923707325,24.658624106197134,23.899847940292446
2006-Jul-03 15:20:00,23.162894081053853,24.768068423564124,23.981171578423275
2006-Jul-03 15:30:00,23.22073053564178,24.878614877254147,24.06453129231893
2006-Jul-03 15:40:00,23.277177884753605,24.990279671641755,24.14775947251117
2006-Jul-03 15:50:00,23.33595329410941,25.10296480146203,24.227228583986296
2006-Jul-03 16:00:00,23.39825672685506,25.216451182246484,24.304493807870582
2006-Jul-03 16:10:00,23.46329755607187,25.33041338609526,24.377220933597844
2006-Jul-03 16:20:00,23.530203574851264,25.44442760338915,24.445980938519504
2006-Jul-03 16:30:00,23.598672730923028,25.558007873972905,24.51214047833945
2006-Jul-03 16:40:00,23.66865654812851,25.670649877314634,24.57772570431437
2006-Jul-03 16:50:00,23.740021825929535,25.781866232571854,24.64308845569352
2006-Jul-03 17:00:00,23.812509965503025,25.89120609851582,24.707794714786054
2006-Jul-03 17:10:00,23.885840049404948,25.998268662716676,24.770601379125228
2006-Jul-03 17:20:00,23.95975826438218,26.102674533213772,24.830977570058845
2006-Jul-03 17:30:00,24.03404555859099,26.2040517493395,24.889178561161557
2006-Jul-03 17:40:00,24.10850563332225,26.302001922529183,24.94558863873996
2006-Jul-03 17:50:00,24.182955120758937,26.39601169085045,25.000565112830312
2006-Jul-03 18:00:00,24.257214844353793,26.485125929139905,25.05461514711803
2006-Jul-03 18:10:00,24.33109478709467,26.5690742370612,25.107711654405776
2006-Jul-03 18:20:00,24.404377760437914,26.651758528110243,25.15824321523448
2006-Jul-03 18:30:00,24.4768120369792,26.73393313575788,25.205286395826583
2006-Jul-03 18:40:00,24.548116265362474,26.814176462918564,25.24844159819787
2006-Jul-03 18:50:00,24.617991569890922,26.89118147002395,25.287870164438957
2006-Jul-03 19:00:00,24.686132568059218,26.964435133589912,25.323208206268955
2006-Jul-03 19:10:00,24.75223209774673,27.033787807893933,25.355086677297905
2006-Jul-03 19:20:00,24.81597638298768,27.099028735066927,25.382528479414386
2006-Jul-03 19:30:00,24.87702624206155,27.159805953402685,25.40906560049078
2006-Jul-03 19:40:00,24.9349801341782,27.215689498177817,25.436469377390885
2006-Jul-03 19:50:00,24.98935370944682,27.266211393694768,25.463588245569284
2006-Jul-03 20:00:00,25.039631137802406,27.310906120301357,25.488449046444423
2006-Jul-03 20:10:00,25.085368124435085,27.349385939998943,25.510340336624793
2006-Jul-03 20:20:00,25.126272350544888,27.381413383434072,25.5290670938929
2006-Jul-03 20:30:00,25.162223584788254,27.406929408414115,25.544219205172038
2006-Jul-03 20:40:00,25.193249946165583,27.42603793321133,25.555375809519102
2006-Jul-03 20:50:00,25.219490320255446,27.438969826240882,25.562342547157836
2006-Jul-03 21:00:00,25.241159340241676,27.446044591177184,25.56515893892031
2006-Jul-03 21:10:00,25.258471155946545,27.44764421725125,25.564946979304874
2006-Jul-03 21:20:00,25.271760512643656,27.444183023774272,25.561821521219365
2006-Jul-03 21:30:00,25.281383826645744,27.436036567538526,25.555476555071657
2006-Jul-03 21:40:00,25.28758972238474,27.423606690576744,25.545805799375582
2006-Jul-03 21:50:00,25.290611450837385,27.40728609265532,25.533167361994398
2006-Jul-03 22:00:00,25.29070641849906,27.387420576511097,25.517642308494757
2006-Jul-03 22:10:00,25.28812383229639,27.364311143105922,25.499661483645877
2006-Jul-03 22:20:00,25.28308192734882,27.338224974116322,25.47943734679374
2006-Jul-03 22:30:00,25.275770303476122,27.309402077201224,25.4570612037627
2006-Jul-03 22:40:00,25.26636029524707,27.27805957098616,25.432632823357036
2006-Jul-03 22:50:00,25.2550110876504,27.24439624673514,25.406292320121494
2006-Jul-03 23:00:00,25.241871000011482,27.20859663381389,25.378195773238662
2006-Jul-03 23:10:00,25.22707730108232,27.170833302791824,25.348689237916947
2006-Jul-03 23:20:00,25.21075638269858,27.131267550269314,25.317887143015067
2006-Jul-03 23:30:00,25.193018766200556,27.090038389261576,25.22244140033313
2006-Jul-03 23:40:00,25.173915401391618,27.047223960635186,25.12164478500945
2006-Jul-03 23:50:00,25.153034372760647,27.002331346424203,25.051288005360906
2006-Jul-04 00:00:00,25.128994249879884,26.95364518618186,25.00513205420662
2006-Jul-04 00:10:00,25.099559870320906,26.898318476919222,24.96263167002511
2006-Jul-04 00:20:00,25.06242577621582,26.83336801118865,24.91145098294642
2006-Jul-04 00:30:00,25.015982453245403,26.756554731207974,24.848911405914176
2006-Jul-04 00:40:00,24.959578592829494,26.666260122499036,24.841552822823814
2006-Jul-04 00:50:00,24.893381251424945,26.562377813406684,24.83250421123168
2006-Jul-04 01:00:00,24.818267104189573,26.446132430634982,24.784667133797907
2006-Jul-04 01:10:00,24.735840611135806,26.319807845524316,24.701111934410687
2006-Jul-04 01:20:00,24.64834587880633,26.18652925585625,24.60007489942123
2006-Jul-04 01:30:00,24.558203984222367,26.049682835618043,24.494637236270254
2006-Jul-04 01:40:00,24.467538871702867,25.91229032958506,24.389527513999987
2006-Jul-04 01:50:00,24.377947578581754,25.77666291077415,24.285254222411034
2006-Jul-04 02:00:00,24.29049681146517,25.644360983908175,24.18172366122481
2006-Jul-04 02:10:00,24.20582537720292,25.51632372203023,24.080789002448004
2006-Jul-04 02:20:00,24.124264778873684,25.39303326206998,23.983229960882586
2006-Jul-04 02:30:00,24.045977024672727,25.274651794884544,23.812733516439565
2006-Jul-04 02:40:00,23.9708155146607,25.161064995859682,23.628410460161472
2006-Jul-04 02:50:00,23.89685657385699,25.05156622332362,23.487782893518673
2006-Jul-04 03:00:00,23.821269268303276,24.944328007084426,23.390645166820885
2006-Jul-04 03:10:00,23.741437680960523,24.836436449128435,23.314949070677564
2006-Jul-04 03:20:00,23.65846537121403,24.724571092661442,23.24198941072013
2006-Jul-04 03:30:00,23.572490741845726,24.60599442444025,23.16437633447519
2006-Jul-04 03:40:00,23.480994312256307,24.47904056813872,23.14951344661358
2006-Jul-04 03:50:00,23.382058337648505,24.34296368879876,23.136627419472447
2006-Jul-04 04:00:00,23.27545386419787,24.197858150809292,23.088916271698356
2006-Jul-04 04:10:00,23.16220447181934,24.04413676992737,23.01132692291412
2006-Jul-04 04:20:00,23.044631023519027,23.890297043689234,22.919958901723497
2006-Jul-04 04:30:00,22.93170846410515,23.743019965920205,22.8265437622965
2006-Jul-04 04:40:00,22.82611234084866,23.603095894057244,22.73512740350624
2006-Jul-04 04:50:00,22.726609347737135,23.46933496478952,22.64537372994378
2006-Jul-04 05:00:00,22.631922674993444,23.341299600423337,22.55673415843939
2006-Jul-04 05:10:00,22.541901099274586,23.21936295492272,22.471386234235116
2006-Jul-04 05:20:00,22.456870854001636,23.10388411087826,22.390163593256023
2006-Jul-04 05:30:00,22.37694382150279,22.994815284683526,22.25958204486571
2006-Jul-04 05:40:00,22.301872764285754,22.891776613730894,22.13014857941487
2006-Jul-04 05:50:00,22.231053971490006,22.794045749344694,22.03190225906825
2006-Jul-04 06:00:00,22.163452165743465,22.700383220871693,21.9590214312153
2006-Jul-04 06:10:00,22.09776281263989,22.609243067195216,21.91536809761343
2006-Jul-04 06:20:00,22.03225460470243,22.517777894364706,21.88796522734307
2006-Jul-04 06:30:00,21.964037363647364,22.4237908548329,21.861259546371958
2006-Jul-04 06:40:00,21.892059386317907,22.326537368682395,21.831167617241853
2006-Jul-04 06:50:00,21.816810386325265,22.226309714756717,21.799326008786007
2006-Jul-04 07:00:00,21.73928514037686,22.12390201394321,21.766503480612293
2006-Jul-04 07:10:00,21.66048367468116,22.02034742654594,21.729138959103796
2006-Jul-04 07:20:00,21.58137267751986,21.91679316983895,21.68708591536933
2006-Jul-04 07:30:00,21.50293504641248,21.814415364497314,21.64261941491715
2006-Jul-04 07:40:00,21.426109918362467,21.71430771724083,21.596968445945688
2006-Jul-04 07:50:00,21.351683874720887,21.61738285035328,21.55078277274174
2006-Jul-04 08:00:00,21.28023214413662,21.524334963245742,21.505228856972206
2006-Jul-04 08:10:00,21.212129924336217,21.43568210544182,21.45618504657355
2006-Jul-04 08:20:00,21.147585219551228,21.35175935732938,21.403684122188398
2006-Jul-04 08:30:00,21.086657321427804,21.27094919706614,21.3503251665463
2006-Jul-04 08:40:00,21.029237930692606,21.19325464648885,21.29627947828642
2006-Jul-04 08:50:00,20.975029889811136,21.119112163159773,21.241244088122468
2006-Jul-04 09:00:00,20.923564596730923,21.048412411652446,21.185407135249058
2006-Jul-04 09:10:00,20.874248196471875,20.980491463701203,21.137257962110418
2006-Jul-04 09:20:00,20.826456599625907,20.914549465114426,21.096768645589137
2006-Jul-04 09:30:00,20.779614007552983,20.84990483575194,21.058782036009365
2006-Jul-04 09:40:00,20.733294692282165,20.78609704305149,21.020565257617957
2006-Jul-04 09:50:00,20.687310247060818,20.722936656689757,20.984931649830422
2006-Jul-04 10:00:00,20.64172650924923,20.660511398269232,20.953289573592357
2006-Jul-04 10:10:00,20.596813832318993,20.599141158157156,20.92129735018872
2006-Jul-04 10:20:00,20.552951553675072,20.53927437094493,20.887792637787523
2006-Jul-04 10:30:00,20.510543863402155,20.48139139199646,20.85428523570691
2006-Jul-04 10:40:00,20.46993992850925,20.425909159196443,20.822123684646378
2006-Jul-04 10:50:00,20.431374194000714,20.37310957161058,20.791774893967474
2006-Jul-04 11:00:00,20.3949478759922,20.323117055699687,20.763235580918845
2006-Jul-04 11:10:00,20.360645500691902,20.27591702893149,20.735234695320443
2006-Jul-04 11:20:00,20.328376930241596,20.231406521271218,20.707754229577574
2006-Jul-04 11:30:00,20.29800154315003,20.189422028160216,20.681358975558954
2006-Jul-04 11:40:00,20.26933669362685,20.14974914535218,20.656167638901124
2006-Jul-04 11:50:00,20.242161744728424,20.11212746628543,20.632001410960243
2006-Jul-04 12:00:00,20.216227672154115,20.076262022574156,20.60864268075941
2006-Jul-04 12:10:00,20.191276531032408,20.041846953873,20.58864942807697
2006-Jul-04 12:20:00,20.16705071897159,20.008574497752996,20.571947964091184
2006-Jul-04 12:30:00,20.14332259129321,19.97617045638701,20.556873288163636
2006-Jul-04 12:40:00,20.1199344679385,19.944441721397535,20.54217716361816
2006-Jul-04 12:50:00,20.09682845618496,19.913311424906308,20.527737604245523
2006-Jul-04 13:00:00,20.074048392196342,19.88282145173464,20.513895412360885
2006-Jul-04 13:10:00,20.051714885413293,19.853103115220414,20.498600848731815
2006-Jul-04 13:20:00,20.029996623042937,19.82434427953545,20.48181754621588
2006-Jul-04 13:30:00,20.009067917456914,19.79673924833161,20.464740101269495
2006-Jul-04 13:40:00,19.989058578438012,19.770429922377982,20.449614014375783
2006-Jul-04 13:50:00,19.97001512835376,19.745460527226946,20.436718640943063
2006-Jul-04 14:00:00,19.951891577385343,19.721766584816844,20.424516825949244
2006-Jul-04 14:10:00,19.934616707215323,19.69925541094173,20.414581778250103
2006-Jul-04 14:20:00,19.91798884091722,19.67767489747701,20.40652334445152
2006-Jul-04 14:30:00,19.901748677938947,19.656701767918477,20.39787767753382
2006-Jul-04 14:40:00,19.88580157874854,19.63621023164434,20.388021049362102
2006-Jul-04 14:50:00,19.870133413885892,19.61616941555658,20.377599722195402
2006-Jul-04 15:00:00,19.85474724301146,19.596567234497524,20.366570331727456
2006-Jul-04 15:10:00,19.83968558900263,19.577439423161774,20.353254957720036
2006-Jul-04 15:20:00,19.82502501721305,19.55886428496822,20.33782107054483
2006-Jul-04 15:30:00,19.810848912282868,19.540931731227758,20.320282513962752
2006-Jul-04 15:40:00,19.7971992962189,19.523686592641656,20.302011657434708
2006-Jul-04 15:50:00,19.784037624047237,19.507081785713545,20.285349983999698
2006-Jul-04 16:00:00,19.771237756616024,19.490969180645212,20.269486232143887
2006-Jul-04 16:10:00,19.758605249336355,19.47512137015598,20.254360149416005
2006-Jul-04 16:20:00,19.745915927075128,19.459276923712956,20.23939004446724
2006-Jul-04 16:30:00,19.732947428888508,19.44317671566569,20.22385416639286
2006-Jul-04 16:40:00,19.719509312246995,19.42659860057227,20.20663583582368
2006-Jul-04 16:50:00,19.70546572903615,19.409383711803734,20.187310391055345
2006-Jul-04 17:00:00,19.69074146498962,19.39144350857302,20.166094716521542
2006-Jul-04 17:10:00,19.67530616901399,19.372741097143056,20.141022644350542
2006-Jul-04 17:20:00,19.659168936725784,19.353285477275683,20.112211252921664
2006-Jul-04 17:30:00,19.64234888594683,19.33309698214383,20.080875598263965
2006-Jul-04 17:40:00,19.624834450342192,19.312159792785074,20.13685847614595
2006-Jul-04 17:50:00,19.60660568586853,19.29044878433932,20.1908583322081
2006-Jul-04 18:00:00,19.587812688805194,19.268145714299425,20.195895144537847
2006-Jul-04 18:10:00,19.569104477809063,19.246033675901735,20.16385376990089
2006-Jul-04 18:20:00,19.55167015267358,19.225542915987837,20.122496529553136
2006-Jul-04 18:30:00,19.536904125318735,19.208341492638656,20.086244631520984
2006-Jul-04 18:40:00,19.525977574860033,19.19581299454061,20.056009004761826
2006-Jul-04 18:50:00,19.519601076771306,19.18876789918747,20.028846004993877
2006-Jul-04 19:00:00,19.51801590950151,19.187434977257507,20.003925232445994
2006-Jul-04 19:10:00,19.521097340696564,19.191590985539182,19.983799775867997
2006-Jul-04 19:20:00,19.528461960189535,19.200697974081454,19.9675614812322
2006-Jul-04 19:30:00,19.53953828754513,19.214000335674683,19.957599756122317
2006-Jul-04 19:40:00,19.553601766074053,19.23058309961663,19.953951684151694
2006-Jul-04 19:50:00,19.569811096200333,19.24942782266331,19.954524996918206
2006-Jul-04 20:00:00,19.587291253217057,19.269509357992398,19.957523704524803
2006-Jul-04 20:10:00,19.6052450972364,19.28991340660448,19.960528277324496
2006-Jul-04 20:20:00,19.62303430116763,19.309915056554672,19.963378509412347
2006-Jul-04 20:30:00,19.64019779813731,19.32898636260985,19.966652374030932
2006-Jul-04 20:40:00,19.656421627796217,19.346746000175195,19.96977106377272
2006-Jul-04 20:50:00,19.671493254417207,19.362877215711368,19.971942068798064
2006-Jul-04 21:00:00,19.685263826762885,19.37695283809472,19.97294688823617
2006-Jul-04 21:10:00,19.697584101231993,19.389261644778998,19.97576146055357
2006-Jul-04 21:20:00,19.70839994172161,19.400702516316436,19.980408807638515
2006-Jul-04 21:30:00,19.717679121891347,19.411260493627097,19.985415822481034
2006-Jul-04 21:40:00,19.72536321054635,19.42042754469128,19.989618662003245
2006-Jul-04 21:50:00,19.731327515353456,19.427838268365157,19.99263224298298
2006-Jul-04 22:00:00,19.735868452036442,19.433423489089584,19.994499997799057
2006-Jul-04 22:10:00,19.739536717809134,19.437270338694365,19.99579067231429
2006-Jul-04 22:20:00,19.74242755570357,19.4394915159136,19.996452098323243
2006-Jul-04 22:30:00,19.74440484942069,19.44019261428623,19.996235502166844
